Mode,Time(s),Value
DCI,459.2431030273,2.572896E-04
DCI,459.4431152344,2.564403E-04
DCI,459.6431274414,2.564772E-04
DCI,459.8432006836,2.550003E-04
DCI,460.0432434082,2.534864E-04
DCI,460.2432861328,2.562926E-04
DCI,460.4433593750,2.581758E-04
DCI,460.6433715820,2.574742E-04
DCI,460.8462524414,2.572896E-04
DCI,461.0461425781,2.554803E-04
DCI,461.2462158203,2.542987E-04
DCI,461.4463500977,2.551849E-04
DCI,461.6462707520,2.573634E-04
DCI,461.8462829590,2.580281E-04
DCI,462.0463867188,2.557757E-04
DCI,462.2463684082,2.562926E-04
DCI,462.4463806152,2.592096E-04
DCI,462.6463928223,2.607605E-04
DCI,462.8464050293,2.601327E-04
DCI,463.0465087891,2.588035E-04
DCI,463.2466125488,2.576219E-04
DCI,463.4466247559,2.578065E-04
DCI,463.6466064453,2.568465E-04
DCI,463.8466796875,2.583604E-04
DCI,464.0466613770,2.582127E-04
DCI,464.2466430664,2.542618E-04
DCI,464.4467773438,2.544095E-04
DCI,464.6467590332,2.585450E-04
DCI,464.8467712402,2.582127E-04
DCI,465.0468750000,2.576588E-04
DCI,465.2468566895,2.590250E-04
DCI,465.4468383789,2.577696E-04
DCI,465.6469421387,2.566988E-04
DCI,465.8469543457,2.582496E-04
DCI,466.0469360352,2.603543E-04
DCI,466.2469787598,2.593943E-04
DCI,466.4469909668,2.567357E-04
DCI,466.6498107910,2.586927E-04
DCI,466.8497924805,2.583234E-04
DCI,467.0498352051,2.579911E-04
DCI,467.2499084473,2.578804E-04
DCI,467.4498901367,2.570311E-04
DCI,467.6499328613,2.537079E-04
DCI,467.8500366211,2.543356E-04
DCI,468.0499877930,2.555172E-04
DCI,468.2500305176,2.541879E-04
DCI,468.4500427246,2.545202E-04
DCI,468.6500549316,2.565142E-04
DCI,468.8500671387,2.569572E-04
DCI,469.0501098633,2.582496E-04
DCI,469.2501525879,2.607974E-04
DCI,469.4501647949,2.569942E-04
DCI,469.6504821777,2.578065E-04
DCI,469.8503112793,2.573265E-04
DCI,470.0502929688,2.560341E-04
DCI,470.2503662109,2.547418E-04
DCI,470.4503479004,2.528586E-04
DCI,470.6503601074,2.559234E-04
DCI,470.8504638672,2.578434E-04
DCI,471.0504455566,2.590989E-04
DCI,471.2504577637,2.558126E-04
DCI,471.4505615234,2.544095E-04
DCI,471.6505432129,2.550741E-04
DCI,471.8505249023,2.583234E-04
DCI,472.0506591797,2.589512E-04
DCI,472.2505798340,2.568095E-04
DCI,472.4517517090,2.552218E-04
DCI,472.6517028809,2.560341E-04
DCI,472.8517456055,2.564772E-04
DCI,473.0520324707,2.568834E-04
DCI,473.2518005371,2.572526E-04
DCI,473.4519348145,2.581019E-04
DCI,473.6521301270,2.582496E-04
DCI,473.8519592285,2.574742E-04
DCI,474.0520019531,2.587296E-04
DCI,474.2521362305,2.591727E-04
DCI,474.4520568848,2.588035E-04
DCI,474.6520690918,2.583973E-04
DCI,474.8520812988,2.570680E-04
DCI,475.0521850586,2.562188E-04
DCI,475.2521667480,2.552956E-04
DCI,475.4522094727,2.558495E-04
DCI,475.6522216797,2.555172E-04
DCI,475.8522338867,2.544464E-04
DCI,476.0522766113,2.552587E-04
DCI,476.2522888184,2.572157E-04
DCI,476.4524230957,2.571788E-04
DCI,476.6525268555,2.573265E-04
DCI,476.8525085449,2.567357E-04
DCI,477.0525512695,2.566249E-04
DCI,477.2525939941,2.559972E-04
DCI,477.4525756836,2.581388E-04
DCI,477.6553649902,2.582127E-04
DCI,477.8553466797,2.579173E-04
DCI,478.0553894043,2.590989E-04
DCI,478.2554931641,2.592096E-04
DCI,478.4554748535,2.566249E-04
DCI,478.6554870605,2.575850E-04
DCI,478.8555908203,2.607974E-04
DCI,479.0555419922,2.607235E-04
DCI,479.2555541992,2.595050E-04
DCI,479.4556579590,2.587296E-04
DCI,479.6556091309,2.610928E-04
DCI,479.8556518555,2.588035E-04
DCI,480.0557556152,2.543356E-04
DCI,480.2557067871,2.543725E-04
DCI,480.4557189941,2.535971E-04
DCI,480.6557617188,2.527109E-04
DCI,480.8557739258,2.518617E-04
DCI,481.0566101074,2.526002E-04
DCI,481.2566528320,2.552956E-04
DCI,481.4566345215,2.569572E-04
DCI,481.6566772461,2.569203E-04
DCI,481.8566894531,2.574373E-04
DCI,482.0603332520,2.583234E-04
DCI,482.2615356445,2.585819E-04
DCI,482.4614868164,2.584711E-04
DCI,482.6614990234,2.561818E-04
DCI,482.8616027832,2.566619E-04
DCI,483.0638427734,2.557757E-04
DCI,483.2637939453,2.546310E-04
DCI,483.4638671875,2.555541E-04
DCI,483.6639099121,2.568465E-04
DCI,483.8639221191,2.581019E-04
DCI,484.0639648438,2.569942E-04
DCI,484.2639770508,2.551849E-04
DCI,484.4639892578,2.565142E-04
DCI,484.6640930176,2.584711E-04
DCI,484.8641357422,2.567357E-04
DCI,485.0640869141,2.566249E-04
DCI,485.2642211914,2.570311E-04
DCI,485.4642028809,2.582865E-04
DCI,485.6642150879,2.552587E-04
DCI,485.8643188477,2.568465E-04
DCI,486.0642700195,2.581388E-04
DCI,486.2642822266,2.569572E-04
DCI,486.4643859863,2.592835E-04
DCI,486.6643981934,2.570311E-04
DCI,486.8676147461,2.546310E-04
DCI,487.0644836426,2.566249E-04
DCI,487.2644653320,2.590989E-04
DCI,487.4652099609,2.605020E-04
DCI,487.6651611328,2.588035E-04
DCI,487.8651428223,2.568834E-04
DCI,488.0653076172,2.570680E-04
DCI,488.2652587891,2.559603E-04
DCI,488.4652709961,2.562557E-04
DCI,488.6653747559,2.585081E-04
DCI,488.8653259277,2.574003E-04
DCI,489.0653381348,2.573634E-04
DCI,489.2654724121,2.573265E-04
DCI,489.4654541016,2.556649E-04
DCI,489.6654663086,2.576957E-04
DCI,489.8655395508,2.610559E-04
DCI,490.0655822754,2.591358E-04
DCI,490.2656250000,2.581388E-04
DCI,490.4656677246,2.588404E-04
DCI,490.6656494141,2.581019E-04
DCI,490.8656921387,2.575850E-04
DCI,491.0657653809,2.558495E-04
DCI,491.2657775879,2.553326E-04
DCI,491.4657897949,2.550372E-04
DCI,491.6658325195,2.565880E-04
DCI,491.8658752441,2.570311E-04
DCI,492.0658874512,2.570311E-04
DCI,492.2660217285,2.578434E-04
DCI,492.4659729004,2.576588E-04
DCI,492.6687927246,2.575480E-04
DCI,492.8688354492,2.570680E-04
DCI,493.0687866211,2.553326E-04
DCI,493.2689208984,2.573634E-04
DCI,493.4689331055,2.554064E-04
DCI,493.6688842773,2.540033E-04
DCI,493.8690490723,2.548526E-04
DCI,494.0690307617,2.567726E-04
DCI,494.2690124512,2.562188E-04
DCI,494.4691467285,2.561449E-04
DCI,494.6690979004,2.566249E-04
DCI,494.8691101074,2.569942E-04
DCI,495.0692443848,2.570680E-04
DCI,495.2692260742,2.558864E-04
DCI,495.4692077637,2.545202E-04
DCI,495.6693115234,2.572526E-04
DCI,495.8693237305,2.591727E-04
DCI,496.0693054199,2.576957E-04
DCI,496.2694091797,2.574003E-04
DCI,496.4694213867,2.581019E-04
DCI,496.6694335938,2.556649E-04
DCI,496.8695068359,2.542987E-04
DCI,497.0695495605,2.566988E-04
DCI,497.2695617676,2.577327E-04
DCI,497.4696044922,2.580281E-04
DCI,497.6696472168,2.600589E-04
DCI,497.8696289062,2.590619E-04
DCI,498.0696716309,2.578065E-04
DCI,498.2696838379,2.575480E-04
DCI,498.4717102051,2.590619E-04
DCI,498.6720886230,2.583973E-04
DCI,498.8721008301,2.597635E-04
DCI,499.0723571777,2.596527E-04
DCI,499.2723693848,2.584342E-04
DCI,499.4723510742,2.568465E-04
DCI,499.6724853516,2.559972E-04
DCI,499.8724670410,2.569942E-04
DCI,500.0724487305,2.569203E-04
DCI,500.2725830078,2.606497E-04
DCI,500.4725341797,2.619051E-04
DCI,500.6725463867,2.583604E-04
DCI,500.8726806641,2.588773E-04
DCI,501.0726318359,2.590250E-04
DCI,501.2727050781,2.575850E-04
DCI,501.4728088379,2.574003E-04
DCI,501.6727600098,2.564034E-04
DCI,501.8728027344,2.580281E-04
DCI,502.0729370117,2.590619E-04
DCI,502.2728881836,2.567726E-04
DCI,502.4729003906,2.537448E-04
DCI,502.6729736328,2.552218E-04
DCI,502.8729553223,2.576588E-04
DCI,503.0729980469,2.572896E-04
DCI,503.2730407715,2.568834E-04
DCI,503.4730529785,2.578804E-04
DCI,503.6756286621,2.565880E-04
DCI,503.8755798340,2.550372E-04
DCI,504.0755920410,2.547418E-04
DCI,504.2823181152,2.554064E-04
DCI,504.4756469727,2.565880E-04
DCI,504.6756896973,2.546310E-04
DCI,504.8757934570,2.593943E-04
DCI,505.0757446289,2.580650E-04
DCI,505.2757568359,2.588404E-04
DCI,505.4757995605,2.588404E-04
DCI,505.6758117676,2.582865E-04
DCI,505.8758544922,2.571788E-04
DCI,506.0758666992,2.555910E-04
DCI,506.2759094238,2.550741E-04
DCI,506.4758911133,2.566249E-04
DCI,506.6759643555,2.602066E-04
DCI,506.8759765625,2.597635E-04
DCI,507.0759887695,2.600958E-04
DCI,507.2760925293,2.600589E-04
DCI,507.4761047363,2.604281E-04
DCI,507.6760559082,2.579911E-04
DCI,507.8761901855,2.546679E-04
DCI,508.0761413574,2.524894E-04
DCI,508.2761535645,2.533756E-04
DCI,508.4762573242,2.560711E-04
DCI,508.6763000488,2.540402E-04
DCI,508.8790283203,2.524155E-04
DCI,509.0790405273,2.537448E-04
DCI,509.2790222168,2.542618E-04
DCI,509.4791259766,2.559972E-04
DCI,509.6791076660,2.592096E-04
DCI,509.8790893555,4.556105E-04
DCI,510.0792236328,9.129781E-03
DCI,510.2792053223,2.944636E-02
DCI,510.4791870117,2.923981E-02
DCI,510.6793212891,1.986603E-02
DCI,510.8792724609,1.320461E-02
DCI,511.0792846680,8.950180E-03
DCI,511.2793884277,6.214525E-03
DCI,511.4793701172,4.425390E-03
DCI,511.6793823242,3.246985E-03
DCI,511.8795166016,2.420690E-03
DCI,512.0794677734,1.849654E-03
DCI,512.2794799805,1.438870E-03
DCI,512.4794921875,1.147943E-03
DCI,512.6795654297,9.548654E-04
DCI,512.8795776367,8.209406E-04
DCI,513.0795898438,7.203585E-04
DCI,513.2796630859,6.447373E-04
DCI,513.4796752930,5.970310E-04
DCI,513.6797485352,5.611405E-04
DCI,513.8797607422,5.237730E-04
DCI,514.0798339844,4.990706E-04
DCI,514.2798461914,4.817899E-04
DCI,514.4798583984,4.595984E-04
DCI,514.6801147461,4.377761E-04
DCI,514.8800048828,4.322374E-04
DCI,515.0800170898,4.249264E-04
DCI,515.2800903320,4.120397E-04
DCI,515.4801025391,4.085319E-04
DCI,515.6801147461,4.089381E-04
DCI,515.8801269531,4.048395E-04
DCI,516.0802001953,3.992639E-04
DCI,516.2802124023,3.962730E-04
DCI,516.4810180664,3.927652E-04
DCI,516.6809692383,3.875219E-04
DCI,516.8809814453,3.834233E-04
DCI,517.0811157227,3.819094E-04
DCI,517.2810668945,3.817617E-04
DCI,517.4811401367,3.830172E-04
DCI,517.6812133789,3.813925E-04
DCI,517.8811645508,3.748569E-04
DCI,518.0812377930,3.751153E-04
DCI,518.2813110352,3.743769E-04
DCI,518.4813232422,3.720506E-04
DCI,518.6813354492,3.736753E-04
DCI,518.8814086914,3.756692E-04
DCI,519.0813598633,3.760015E-04
DCI,519.2814331055,3.732322E-04
DCI,519.4815063477,3.715706E-04
DCI,519.6814575195,3.687643E-04
DCI,519.8815307617,3.717921E-04
DCI,520.0815429688,3.722352E-04
DCI,520.2815551758,3.715706E-04
DCI,520.4821166992,3.704629E-04
DCI,520.6816406250,3.672504E-04
DCI,520.8816528320,3.650719E-04
DCI,521.0817260742,3.654042E-04
DCI,521.2817382812,3.704629E-04
DCI,521.4817504883,3.722722E-04
DCI,521.6817626953,3.748199E-04
DCI,521.8820190430,3.750784E-04
DCI,522.0819091797,3.707952E-04
DCI,522.2854003906,3.690967E-04
DCI,522.4853515625,3.681366E-04
DCI,522.6853637695,3.713490E-04
DCI,522.8854370117,3.736753E-04
DCI,523.0854492188,3.765923E-04
DCI,523.2854614258,3.748199E-04
DCI,523.4862060547,3.713860E-04
DCI,523.6861572266,3.699828E-04
DCI,523.8861694336,3.706106E-04
DCI,524.0862426758,3.645550E-04
DCI,524.2861938477,3.682474E-04
DCI,524.4862670898,3.680997E-04
DCI,524.6863403320,3.680628E-04
DCI,524.8862915039,3.703521E-04
DCI,525.0863647461,3.692444E-04
DCI,525.2864379883,3.667335E-04
DCI,525.4863891602,3.696136E-04
DCI,525.6864624023,3.699828E-04
DCI,525.8865356445,3.719768E-04
DCI,526.0864868164,3.738599E-04
DCI,526.2864990234,3.770354E-04
DCI,526.4865722656,3.768139E-04
DCI,526.6866455078,3.713860E-04
DCI,526.8865966797,3.694659E-04
DCI,527.0866699219,3.693551E-04
DCI,527.2866821289,3.672135E-04
DCI,527.4867553711,3.689490E-04
DCI,527.6868286133,3.725306E-04
DCI,527.8868408203,3.686536E-04
DCI,528.0868530273,3.671027E-04
DCI,528.2868652344,3.695767E-04
DCI,528.4869384766,3.743030E-04
DCI,528.6899414062,3.726783E-04
DCI,528.8898315430,3.734537E-04
DCI,529.0899047852,3.728999E-04
DCI,529.2899780273,3.707952E-04
DCI,529.4902954102,3.711275E-04
DCI,529.6900024414,3.708690E-04
DCI,529.8900756836,3.715706E-04
DCI,530.0900878906,3.747092E-04
DCI,530.2900390625,3.745984E-04
DCI,530.4901733398,3.712752E-04
DCI,530.6901245117,3.728999E-04
DCI,530.8901367188,3.707583E-04
DCI,531.0902099609,3.688013E-04
DCI,531.2902221680,3.713490E-04
DCI,531.4902343750,3.745984E-04
DCI,531.6903076172,3.713121E-04
DCI,531.8903198242,3.701305E-04
DCI,532.0903320312,3.689120E-04
DCI,532.2904663086,3.690967E-04
DCI,532.4904174805,3.683212E-04
DCI,532.6904296875,3.658842E-04
DCI,532.8905029297,3.695398E-04
DCI,533.0905151367,3.720506E-04
DCI,533.2905273438,3.711275E-04
DCI,533.4905395508,3.707213E-04
DCI,533.6906127930,3.712014E-04
DCI,533.8934326172,3.703521E-04
DCI,534.0933837891,3.707952E-04
DCI,534.2933959961,3.751153E-04
DCI,534.4935302734,3.759646E-04
DCI,534.6934814453,3.735276E-04
DCI,534.8934936523,3.748938E-04
DCI,535.0936279297,3.756323E-04
DCI,535.2935791016,3.734907E-04
DCI,535.4935913086,3.703521E-04
DCI,535.6936035156,3.667704E-04
DCI,535.8936157227,3.679151E-04
DCI,536.0936889648,3.682474E-04
DCI,536.2937011719,3.675458E-04
DCI,536.4939575195,3.662166E-04
DCI,536.6939697266,3.673243E-04
DCI,536.8941040039,3.703152E-04
DCI,537.0941162109,3.737491E-04
DCI,537.2940673828,3.724199E-04
DCI,537.4941406250,3.722722E-04
DCI,537.6941528320,3.755954E-04
DCI,537.8941650391,3.739338E-04
DCI,538.0942993164,3.694290E-04
DCI,538.2942504883,3.708321E-04
DCI,538.4942626953,3.695398E-04
DCI,538.6943359375,3.723829E-04
DCI,538.8943481445,3.711644E-04
DCI,539.0943603516,3.716075E-04
DCI,539.2943725586,3.707213E-04
DCI,539.4943847656,3.752630E-04
DCI,539.6944580078,3.728630E-04
DCI,539.8944702148,3.721614E-04
DCI,540.0945434570,3.708321E-04
DCI,540.2946166992,3.688382E-04
DCI,540.4945678711,3.717183E-04
DCI,540.6945800781,3.720875E-04
DCI,540.8953857422,3.732322E-04
DCI,541.0952148438,3.718660E-04
DCI,541.2952880859,3.664012E-04
DCI,541.4954223633,3.680628E-04
DCI,541.6953735352,3.704629E-04
DCI,541.8954467773,3.734907E-04
DCI,542.0953979492,3.723091E-04
DCI,542.2954711914,3.746353E-04
DCI,542.4955444336,3.741184E-04
DCI,542.6958618164,3.739338E-04
DCI,542.8956909180,3.699828E-04
DCI,543.0956420898,3.675828E-04
DCI,543.2957153320,3.672504E-04
DCI,543.4957275391,3.678412E-04
DCI,543.6957397461,3.711644E-04
DCI,543.8958129883,3.720875E-04
DCI,544.0958251953,3.711644E-04
DCI,544.2958984375,3.705736E-04
DCI,544.4959106445,3.722722E-04
DCI,544.6959228516,3.727522E-04
DCI,544.8959960938,3.737861E-04
DCI,545.0960693359,3.720875E-04
DCI,545.2960815430,3.724199E-04
DCI,545.4960937500,3.707213E-04
DCI,545.6961669922,3.713121E-04
DCI,545.8961181641,3.717183E-04
DCI,546.0991821289,3.729368E-04
DCI,546.2991333008,3.687643E-04
DCI,546.4992065430,3.685428E-04
DCI,546.6992797852,3.706844E-04
DCI,546.8991699219,3.681736E-04
DCI,547.0992431641,3.693182E-04
DCI,547.2993774414,3.722352E-04
DCI,547.4993286133,3.740445E-04
DCI,547.6994018555,3.747830E-04
DCI,547.8995361328,3.745615E-04
DCI,548.0994262695,3.733430E-04
DCI,548.2994384766,3.746722E-04
DCI,548.4995117188,3.738599E-04
DCI,548.6995239258,3.744507E-04
DCI,548.8995971680,3.730476E-04
DCI,549.0996704102,3.689490E-04
DCI,549.2996215820,3.699459E-04
DCI,549.4996337891,3.717552E-04
DCI,549.6997070312,3.724199E-04
DCI,549.8997802734,3.720137E-04
DCI,550.0997924805,3.696136E-04
DCI,550.2998657227,3.665120E-04
DCI,550.4998168945,3.680259E-04
DCI,550.6998901367,3.694290E-04
DCI,550.9002075195,3.697244E-04
DCI,551.0999755859,3.693551E-04
DCI,551.3030395508,3.702782E-04
DCI,551.5031738281,3.736753E-04
DCI,551.7031250000,3.747092E-04
DCI,551.9032592773,3.754477E-04
DCI,552.1032104492,3.719029E-04
DCI,552.3031616211,3.693921E-04
DCI,552.5032958984,3.703521E-04
DCI,552.7033691406,3.713860E-04
DCI,552.9033203125,3.681736E-04
DCI,553.1033935547,3.679151E-04
DCI,553.3033447266,3.679151E-04
DCI,553.5034179688,3.692074E-04
DCI,553.7034912109,3.726783E-04
DCI,553.9035034180,3.731953E-04
DCI,554.1035156250,3.714598E-04
DCI,554.3035888672,3.748938E-04
DCI,554.5035400391,3.760384E-04
DCI,554.7036132812,3.704259E-04
DCI,554.9036865234,3.639642E-04
DCI,555.1036376953,3.658104E-04
DCI,555.3036499023,3.672874E-04
DCI,555.5037841797,3.679151E-04
DCI,555.7037353516,3.700936E-04
DCI,555.9037475586,3.720875E-04
DCI,556.1038208008,3.713121E-04
DCI,556.3038940430,3.689859E-04
DCI,556.5038452148,3.688013E-04
DCI,556.7038574219,3.743030E-04
DCI,556.9039306641,3.781801E-04
DCI,557.1039428711,3.728999E-04
DCI,557.3040161133,3.762600E-04
DCI,557.5040283203,3.754477E-04
DCI,557.7040405273,3.747461E-04
DCI,557.9040527344,3.756692E-04
DCI,558.1041259766,3.726783E-04
DCI,558.3056640625,3.654042E-04
DCI,558.5056762695,3.688013E-04
DCI,558.7059326172,3.716444E-04
DCI,558.9057617188,3.705367E-04
DCI,559.1057739258,3.733799E-04
DCI,559.3057861328,3.731583E-04
DCI,559.5058593750,3.710167E-04
DCI,559.7059326172,3.748199E-04
DCI,559.9059448242,3.767400E-04
DCI,560.1059570312,3.782170E-04
DCI,560.3059692383,3.772200E-04
DCI,560.5059204102,3.733430E-04
DCI,560.7061157227,3.735276E-04
DCI,560.9064941406,3.716075E-04
DCI,561.1060180664,3.722722E-04
DCI,561.3061523438,3.708690E-04
DCI,561.5061035156,3.709798E-04
DCI,561.7061157227,3.733060E-04
DCI,561.9062500000,3.712014E-04
DCI,562.1062011719,3.666597E-04
DCI,562.3062133789,3.642965E-04
DCI,562.5062866211,3.665858E-04
DCI,562.7062988281,3.671027E-04
DCI,562.9063720703,3.655888E-04
DCI,563.1064453125,3.667704E-04
DCI,563.3065185547,3.679520E-04
DCI,563.5064697266,3.730845E-04
DCI,563.7065429688,3.792509E-04
DCI,563.9065551758,3.760754E-04
DCI,564.1065673828,3.693551E-04
DCI,564.3066406250,3.682474E-04
DCI,564.5066528320,3.699090E-04
DCI,564.7082519531,3.727891E-04
DCI,564.9082031250,3.719768E-04
DCI,565.1082153320,3.704259E-04
DCI,565.3082885742,3.732691E-04
DCI,565.5083618164,3.746722E-04
DCI,565.7083740234,3.744876E-04
DCI,565.9087524414,3.725676E-04
DCI,566.1084594727,3.688751E-04
DCI,566.3084716797,3.664381E-04
DCI,566.5085449219,3.676935E-04
DCI,566.7085571289,3.684320E-04
DCI,566.9085693359,3.681366E-04
DCI,567.1086425781,3.712383E-04
DCI,567.3086547852,3.706475E-04
DCI,567.5086059570,3.709429E-04
DCI,567.7087402344,3.744507E-04
DCI,567.9087524414,3.735276E-04
DCI,568.1087646484,3.685428E-04
DCI,568.3088378906,3.731953E-04
DCI,568.5088500977,3.750415E-04
DCI,568.7088623047,3.712014E-04
DCI,568.9089965820,3.724937E-04
DCI,569.1089477539,3.735276E-04
DCI,569.3167724609,3.758538E-04
DCI,569.5090332031,3.761861E-04
DCI,569.7090454102,3.734537E-04
DCI,569.9090576172,3.721983E-04
DCI,570.1091918945,3.775154E-04
DCI,570.3091430664,4.081627E-04
DCI,570.5090942383,4.585645E-04
DCI,570.7091674805,4.677956E-04
DCI,570.9091796875,4.364837E-04
DCI,571.1092529297,3.951284E-04
DCI,571.3092651367,3.622287E-04
DCI,571.5093383789,3.349047E-04
DCI,571.7093505859,3.133039E-04
DCI,571.9222412109,3.004542E-04
DCI,572.1223144531,2.941032E-04
DCI,572.3224487305,2.888230E-04
DCI,572.5223388672,2.784472E-04
DCI,572.7224121094,2.747917E-04
DCI,572.9225463867,2.739055E-04
